持證廚師	1060815	1060815	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定		1060201	1061201		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	健康飲食新知	2	未定	1500	
持證廚師	1060815	1060815	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定		1060201	1061201		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	認識食品添加物	2	未定	1030	
持證廚師	1060814	1060814	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定	即日起	1060201	1061015		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	如何管理食品添加物	2	未定	1030	
持證廚師	1060814	1060814	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定	即日起	1060201	1061015		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	現行食安法規	2	未定	0830	
持證廚師	1060814	1060814	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定	即日起	1060201	1061015		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	認識黑心食品	2	未定	1500	
持證廚師	1060814	1060814	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	未定	即日起	1060201	1061015		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	廚師應有的營養常識	2	未定	1300	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060809	1060809	8	持證廚師繼續教育	130	桃園市	請洽辦理單位	中壢區	即日起	1060123	1060809	中壢區環北魯400號13樓之2	桃園市烹飪商業同業公會	楊美珍	03-4269769	Food9769@ms57.hinet.net	桃園市衛生局	桃衛食管字1060001815號			500	800	認識黑心食品	2	主管機關		
持證廚師	1060809	1060809	8	持證廚師繼續教育	130	桃園市	請洽辦理單位	中壢區	即日起	1060123	1060809	中壢區環北魯400號13樓之2	桃園市烹飪商業同業公會	楊美珍	03-4269769	Food9769@ms57.hinet.net	桃園市衛生局	桃衛食管字1060001815號			500	800	廚師道德與食品良好規範	2	主管機關		
持證廚師	1060809	1060809	8	持證廚師繼續教育	130	桃園市	請洽辦理單位	中壢區	即日起	1060123	1060809	中壢區環北魯400號13樓之2	桃園市烹飪商業同業公會	楊美珍	03-4269769	Food9769@ms57.hinet.net	桃園市衛生局	桃衛食管字1060001815號			500	800	調味料 醬料簡介與應用	2	主管機關		
持證廚師	1060829	1060829	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	華園大飯店2F麗晶廳(前金區六合二路279號)		1060201	1060829		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	5S運動與餐飲衛生	2	未定	1300	
持證廚師	1060829	1060829	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	華園大飯店2F麗晶廳(前金區六合二路279號)		1060201	1060829		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	如何應用食品添加物	2	未定	1030	
持證廚師	1060829	1060829	8	持證廚師繼續教育	120	高雄市	請洽辦理單位	華園大飯店2F麗晶廳(前金區六合二路279號)		1060201	1060829		高雄巿烹飪商業同業公會	高嘉鴻	07-2812332	cakc_khh@yahoo.com.tw	高雄市衛生局	高巿衛食字第			400	600	健康之道	2	未定	1500	
持證廚師	1060717	1060717	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060717	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函	1051130	請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	菜單設計與規劃	2	專業講師		
持證廚師	1060717	1060717	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060717	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函	1051130	請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	調味料、醬料簡介與應用	2	專業講師		
持證廚師	1060828	1060828	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060828	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函		請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	5S運動與餐飲衛生	2	專業講師		
持證廚師	1060828	1060828	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060828	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函		請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	預防三高健康飲食之道	2	專業講師		
持證廚師	1060828	1060828	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060828	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函		請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	認識黑心食品	2	專業講師		
持證廚師	1060731	1060731	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060731	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	我國食品相關認證與食品	2	文長安老師	0830	
持證廚師	1060731	1060731	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060731	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食材選購、驗收與儲存	2	文長安老師	1320	
持證廚師	1060731	1060731	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060731	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	現代人飲食管理	2	文長安老師	1020	
持證廚師	1060731	1060731	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060731	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	菜餚賞析(含餐具、盤飾操作衛生原則)	2	文長安老師	1510	
持證廚師	1060730	1060730	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060730	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801	1051222		600	600	外食技巧與食品安全	2	陳俊成老師	1020	
持證廚師	1060730	1060730	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060730	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801	1051222		600	600	食用油脂簡介	2	陳俊成老師	1320	
持證廚師	1060730	1060730	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060730	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801	1051222		600	600	食品營養與標示管理	2	陳俊成老師	0830	
持證廚師	1060730	1060730	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060730	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801	1051222		600	600	認識食品添加物	2	陳俊成老師	1510	
持證廚師	1060828	1060828	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060828	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食品中毒發生與防治	2	文長安老師	1510	
持證廚師	1060828	1060828	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060828	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	現代人飲食管理	2	文長安老師	1020	
持證廚師	1060828	1060828	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060828	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	飲食與疾病之關係	2	文長安老師	0830	
持證廚師	1060828	1060828	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060828	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食品添加物及安全使用	2	文長安老師	1320	
持證廚師	1060924	1060924	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060924	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	外食技巧	2	陳俊成老師	1510	
持證廚師	1060924	1060924	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060924	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食品營養與標示管理	2	陳俊成老師	1020	
持證廚師	1060924	1060924	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060924	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食材製備操作	2	陳俊成老師	0830	
持證廚師	1060924	1060924	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1060924	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食品添加物及安全使用	2	陳俊成老師	1320	
持證廚師	1061030	1061030	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061030	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食物製備與安全	2	文長安老師	1320	
持證廚師	1061030	1061030	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061030	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食品添加物及安全使用	2	文長安老師	1510	
持證廚師	1060817	1060817	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060817	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	供餐作業流程之管制	2	廖正民		
持證廚師	1060817	1060817	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060817	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食安風暴中的產品開發及研發管理	2	廖正民		
持證廚師	1060817	1060817	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060817	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	菜餚盛器與包材	2	呂瑩珍		
持證廚師	1060817	1060817	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060817	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	新食品安全衛生管理法	2	台北市政府衛生局		
持證廚師	1060906	1060906	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060906	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食物份量與營養素含量計算	2	呂瑩珍		
持證廚師	1060906	1060906	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060906	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食物保存與交叉污染防治	2	廖正民		
持證廚師	1060906	1060906	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060906	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品中毒案例探討	2	廖正民		
持證廚師	1060906	1060906	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1060906	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	菜單設計與食品安全	2	呂瑩珍		
持證廚師	1061012	1061012	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1061012	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食材選購、驗收與儲存	2	呂瑩珍		
持證廚師	1061012	1061012	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1061012	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	新食品安全衛生管理法	2	台北市政府衛生局		
持證廚師	1061012	1061012	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1061012	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	器具清洗與消毒	2	呂瑩珍		
持證廚師	1061012	1061012	8	持證廚師繼續教育	120	臺北市	請洽辦理單位	臺北市中正區重慶南路一段10號6樓	即日起	1051207	1061012	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633677000號	1060327	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	餐飲職業傷害與預防	2	呂瑩珍		
持證廚師	1061126	1061126	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061126	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	外食技巧	2	陳俊成老師	1320	
持證廚師	1061126	1061126	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061126	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食材驗收流程	2	陳俊成老師	1020	
持證廚師	1061126	1061126	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061126	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食品中毒發生與防治	2	陳俊成老師	1510	
持證廚師	1061126	1061126	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061126	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	廚房安全及合法使用添加物	2	陳俊成老師	0830	
持證廚師	1061218	1061218	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061218	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	外食技巧與食品安全	2	文長安老師	1510	
持證廚師	1061218	1061218	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061218	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	油炸油原則與反式脂肪	2	文長安老師	1020	
持證廚師	1061218	1061218	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061218	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食品添加物及安全使用	2	文長安老師	1320	
持證廚師	1061218	1061218	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061218	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	餐飲食物操作與食品安全	2	文長安老師	0830	
持證廚師	1061224	1061224	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061224	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	外食技巧	2	陳俊成老師	1510	
持證廚師	1061224	1061224	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061224	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	食品營養與標示管理	2	陳俊成老師	1020	
持證廚師	1061224	1061224	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061224	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食材製備操作	2	陳俊成老師	0830	
持證廚師	1061224	1061224	8	持證廚師繼續教育	125	臺北市	請洽辦理單位	台北市重慶南路一段10號6樓	即日起	1060331	1061224	台北市忠孝東路一段13號1樓	社團法人中華民國餐飲藝術推廣協會	楊玉菁	02-23582769	service@foodart.org.tw	臺北市衛生局	北市衛食藥字第10541674801號	1051222		600	600	認識食品添加物及安全使用	2	陳俊成老師	1320	
持證廚師	1060724	1060724	8	持證廚師繼續教育	50	臺北市	請洽辦理單位	臺北市中正區忠孝西路一段50號18樓之4	即日起	1060401	1060724	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633952100號	1060410	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	如何預防食品中毒	2	徐近平		
持證廚師	1060724	1060724	8	持證廚師繼續教育	50	臺北市	請洽辦理單位	臺北市中正區忠孝西路一段50號18樓之4	即日起	1060401	1060724	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633952100號	1060410	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	食品添加物管理與應用	2	廖正民		
持證廚師	1060724	1060724	8	持證廚師繼續教育	50	臺北市	請洽辦理單位	臺北市中正區忠孝西路一段50號18樓之4	即日起	1060401	1060724	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633952100號	1060410	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	蔬菜農藥管理與清洗	2	徐近平		
持證廚師	1060724	1060724	8	持證廚師繼續教育	50	臺北市	請洽辦理單位	臺北市中正區忠孝西路一段50號18樓之4	即日起	1060401	1060724	※臺北市忠孝西路一段50號18樓之4    ※臺北市文山區景華街47號	中華餐飲業產業工會	謝欣穎	02-29325187	hsiehsy12@gmail.com	臺北市衛生局	北市衛食藥字第10633952100號	1060410	【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	600	800	餐飲衛生規範	2	廖正民		
