聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	椎間融合器	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	骨髓內固定桿	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	單一或多重之金屬類骨固定裝置及附件	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	平滑或螺紋之金屬類骨固定物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	半限制型髖關節金屬類/ 聚合物類/ 金屬類多孔塗佈無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	髖關節股骨(半髖)金屬骨水泥或無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	限制型膝關節股脛骨金屬類/ 聚合物類骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	半限制型膝關節臏骨脛骨聚合物類/ 金屬類/ 聚合物類骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	椎弓板間之脊椎矯正固定物	Y	2017-09-30	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	內視鏡用滅菌防護袋	Y	2017-08-07	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	椎體間之脊椎矯正固定物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	椎弓螺釘系統	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	限制型髖關節之金屬類/ 聚合物類骨水泥式或無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	半限制型髖關節金屬類/ 聚合物類骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	半限制型髖關節之金屬類/ 陶瓷類/ 聚合物類骨水泥或無孔塗佈無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	髖關節股骨(半髖)金屬類/ 聚合物類骨水泥或無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	髖關節股骨(半髖)金屬類重鋪面骨彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	半限制型膝關節股脛骨金屬類/ 聚合物類骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	膝關節股脛骨(單側)金屬類/ 聚合物類多孔塗佈無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	膝關節臏股骨金屬類/ 聚合物類多孔塗佈無骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	肩關節肱骨(半肩)金屬類非骨水泥式彌補物	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	臨床用測厚計(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	臨床用測深計(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	手動式骨科手術器械(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	音波手術器械及其附件(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	臨床用量角器(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	骨膜下植體材	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	牙齒骨內植入物附件(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	非動力式骨科牽引器及配件(未滅菌)	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	骨內固定螺絲或金屬線	Y	2017-09-30	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	牙科手用器械(未滅菌)	Y	2017-09-30	
必翔實業股份有限公司	新竹縣新豐鄉新和路108號	GMP0620	電動代步車	Y	2017-10-23	
必翔實業股份有限公司	新竹縣新豐鄉新和路108號	GMP0620	電動輪椅	Y	2017-10-23	
和德科儀企業有限公司	新北市三重區重新路五段609巷8號7樓之1	GMP0621	血球與血漿加熱裝置	Y	2017-10-23	
翔國科技有限公司	新北市三重區重新路五段639、639之1、639之2號4樓、639之2、639之3號7樓	GMP0623	葡萄糖試驗系統(含血糖機、血糖試片、品管液)	Y	2017-11-07	
立鎧科技股份有限公司	新竹縣竹北市新泰路35號8樓之11	GMP0624	紅外線耳/額溫槍	Y	2017-11-11	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	自黏膠電極片	Y	2017-12-05	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	疼痛舒緩用經皮神經電刺激器	Y	2017-12-05	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	肌肉刺激器	Y	2017-12-05	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	電刀迴路片	Y	2017-12-05	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	心電圖電極片	Y	2017-12-05	
姿勻國際有限公司	新北市汐止區福德一路392巷48號4樓	GMP0629	導電腰帶	Y	2017-12-05	
昆霖儀器有限公司	新北市三重區光華路49號	GMP0632	牙科治療椅及其附件	Y	2018-01-15	
上岳科技股份有限公司工廠	台中市西屯區工業區三十五路58號	GMP0637	製氧機	Y	2018-02-24	
上岳科技股份有限公司工廠	台中市西屯區工業區三十五路58號	GMP0637	抽痰機	Y	2018-02-24	
上岳科技股份有限公司工廠	台中市西屯區工業區三十五路58號	GMP0637	霧化器	Y	2018-02-24	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	親水性創傷覆蓋材 (滅菌)	Y	2018-03-09	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	吸收性止血劑及敷料	Y	2018-03-09	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	牙槽修復材料	Y	2018-03-09	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	膠原蛋白植入劑	Y	2018-03-09	
亞星健康科技有限公司	台南市仁德區太子路118號1樓	GMP0642	動力式肌肉電刺激器	Y	2018-03-11	
亞星健康科技有限公司	台南市仁德區太子路118號1樓	GMP0642	靜電器(電位治療器)	Y	2018-03-11	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	葡萄糖試驗系統	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	膽固醇(總量)試驗系統	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	尿酸試驗系統	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	全血血紅素分析	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血糖、總膽固醇雙功能檢驗儀	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血糖、尿酸、總膽固醇多功能檢驗儀	Y	2018-03-24	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	護理隨身包(酒精棉片、優碘棉片、急救繃、妥而快(傷口護理貼))	Y	2017-08-07	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	總膽固醇、高密度脂蛋白膽固醇、三酸甘油脂多功能檢驗儀	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血糖、總膽固醇、三酸甘油脂多功能檢驗儀	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血糖、尿酸、總膽固醇、三酸甘油脂、高密度脂蛋白膽固醇多功能檢驗儀	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血糖檢驗試片	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	總膽固醇檢驗試片	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	尿酸檢驗試片	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	血紅素檢驗試片	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	三酸甘油脂檢驗試片	Y	2018-03-24	
勤立生物科技股份有限公司 新樹廠	新北市新莊區新樹路240號5樓	GMP0644	高密度脂蛋白膽固醇檢驗試片等15項。	Y	2018-03-24	
自遊實股份有限公司	高雄市岡山區本洲里本工五路22號	GMP0645	醫療用電動代步車	Y	2018-03-24	
諾貝爾生物有限公司	台北市士林區承德路4段150號3樓	GMP0647	核醣核酸分析前處理系統(儀器)	Y	2018-03-26	
台灣艾思特科技股份有限公司	台中市潭子區台中加工出口區建國路17-1號	GMP0649	滅菌紗布墊	Y	2018-04-20	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	滅菌手術包(外包布、大單、中單、治療巾、洞巾、紗布、紙膠布、圓帽)	Y	2018-04-22	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	滅菌產包(外包布、中單、大單、治療巾、洞巾、紗布、紙膠布、棉棒)	Y	2018-04-22	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	滅菌洗腎包(外包布、護理巾、紗布、棉棒、棉球、鑷子、病患檢查用手套、紙膠布)	Y	2018-04-22	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	外科用覆蓋巾	Y	2018-04-22	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	滅菌外科用手術衣	Y	2018-04-22	
立祐企業有限公司	彰化縣社頭鄉仁雅巷176號	GMP0650	未滅菌外科手術用衣物	Y	2018-04-22	
昕琦科技股份有限公司	新竹市東區立功里光復路2段2巷43號、45號1樓	GMP0653	軟式隱形眼鏡	Y	2018-05-01	
昕琦科技股份有限公司	新竹市東區立功里光復路2段2巷43號、45號1樓	GMP0653	軟式隱形眼鏡	Y	2018-05-01	
宏澤醫療材料有限公司	高雄市前鎮區信義里新衙路286之3號7樓之1	GMP0654	可溶性止血癒合敷料(滅菌)	Y	2018-05-05	
鑫堂企業有限公司台中廠	台中市西屯區工業區十路5號	GMP0656	多功能培養基(滅菌)	Y	2018-05-15	
鑫堂企業有限公司台中廠	台中市西屯區工業區十路5號	GMP0656	鑑別培養基(滅菌)	Y	2018-05-15	
路提科技股份有限公司	臺北市內湖區洲子街71號5樓之1	GMP1331	心電圖描記器	Y	2020-01-16	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	可吸收性止血劑及敷料	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	人工合成骨填補材(滅菌)	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	玻璃體替代物	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	關節內注射劑	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	真皮除皺填補劑	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	水性創傷與燒傷覆蓋材(滅菌)	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	閉合用傷口/燒燙傷敷料(滅菌)	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	鼻腔內固定夾板(滅菌)	Y	2020-01-17	
和康生物科技股份有限公司	桃園市龜山區文化里科技一路88號(2、3樓)及88號4樓(4、5樓)	GMP1330	牙槽骨修復材料	Y	2020-01-17	
禾研科技股份有限公司	南部科學工業園區高雄市路竹區路科二路55號4樓	GMP1085	吸附式血液灌注系統	Y	2020-05-27	
諾貝爾生物有限公司二廠	臺北市士林區承德路四段152號3樓之1	GMP1339	核醣核酸分析前處理系統(試劑)	Y	2020-01-18	
貝斯美德股份有限公司	新北市五股區五工二路116巷5號	GMP0791	肺量計之尖峰流量表	Y	2020-01-18	
貝斯美德股份有限公司	新北市五股區五工二路116巷5號	GMP0791	連續式呼吸器	Y	2020-01-18	
貝斯美德股份有限公司	新北市五股區五工二路116巷5號	GMP0791	月經量杯	Y	2020-01-18	
巧醫生技股份有限公司	南部科學工業園區台南市新市區南科三路13號4樓之C室	GMP1334	牙齒骨內植入物附件(植牙導引板)	Y	2020-01-17	
巧醫生技股份有限公司	南部科學工業園區台南市新市區南科三路13號4樓之C室	GMP1334	植牙規劃軟體	Y	2020-01-17	
以仁國際醫療器材股份有限公司	宜蘭縣蘇澳鎮頂寮里頂強路19號	GMP1028	導管導引線	Y	2019-10-14	
承鋆生醫股份有限公司	台中市大雅區科雅路26號4樓	GMP1335	內視鏡及其附件(影像系統及其配件)	Y	2020-01-17	
緯創資通股份有限公司	新竹市東區新竹科學工業園區新安路5號	GMP1051	生理參數匣道器	Y	2019-12-17	
富優技研股份有限公司龜山廠	桃園市龜山區頂興路62號	GMP1337	耳溫槍耳套	Y	2020-02-08	
富優技研股份有限公司龜山廠	桃園市龜山區頂興路62號	GMP1337	耳溫槍	Y	2020-02-08	
富優技研股份有限公司龜山廠	桃園市龜山區頂興路62號	GMP1337	額溫槍	Y	2020-02-08	
富優技研股份有限公司龜山廠	桃園市龜山區頂興路62號	GMP1337	疼痛舒緩用經皮神經電刺激器	Y	2020-02-08	
富優技研股份有限公司龜山廠	桃園市龜山區頂興路62號	GMP1337	疼痛舒緩用經皮神經電刺激器電極片	Y	2020-02-08	
康源醫療設備股份有限公司	桃園市龜山區頂湖路33號(地下二樓)	GMP0958	醫學檢查燈	Y	2020-02-25	
聯華生技股份有限公司	台南市新市區環東路一段31巷2號3樓及6號3樓	GMP1338	動力式熱敷墊	Y	2020-02-07	
太豪生醫股份有限公司	台北市大安區和平東路二段100號3樓之8	GMP1345	醫學圖像紀錄傳輸系統	Y	2020-02-23	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	吸收性尖端塗藥器之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	子宮頸採檢套組之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	人類乳突瘤病毒血清試劑之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	免疫病理組織化學試劑與套組之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	人類KRAS基因突變檢驗試劑組之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	巨細胞病毒血清試劑之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	EB病毒血清試劑之貼標作業	Y	2020-02-22	
萊富思全球倉儲股份有限公司	新北市中和區建一路176號12樓之3	GMP1341	結核菌感染診斷試管組之貼標作業	Y	2020-02-22	
亨泰光學股份有限公司	新北市五股區五權三路30號1樓。	GMP1342	軟式隱形眼鏡	Y	2020-02-19	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	骨水泥分配器(滅菌)	Y	2020-02-20	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	臨床用骨水泥攪拌器(滅菌)	Y	2020-02-20	
麗臺科技股份有限公司	新北市中和區中山路二段327巷11弄2號5樓及4號5樓	GMP0578	心電圖/心音記錄器	Y	2020-04-03	
展昌生醫科技股份有限公司	桃園市桃園區龍鳳里裕和街51號(1樓)	GMP1347	體外反搏裝置	Y	2020-03-07	
衡欣醫療器材股份有限公司	台中市潭子區建國路3-2、5-2、7-3、9-3號	GMP0574	採血筆	Y	2020-03-26	
衡欣醫療器材股份有限公司	台中市潭子區建國路3-2、5-2、7-3、9-3號	GMP0574	核醣核酸分析前處理系統	Y	2020-03-26	
台灣義鼎醫研股份有限公司	新北市土城區承天路四巷2-1號2樓	GMP1346	疼痛舒緩用經皮神經電刺激器	Y	2020-03-09	
慶旺科技股份有限公司	新北市五股區興珍里五權三路25號5樓 	GMP1146	噴霧器	Y	2020-03-13	
杏合生醫股份有限公司台中廠	台中市梧棲區中港加工出口區經三路39號	GMP1350	臨床電子體溫計	Y	2020-03-13	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1340	內視鏡加溫包(滅菌)	Y	2020-03-14	
貴族實業股份有限公司嘉義廠	嘉義縣溪口鄉疊溪村下員林122號	GMP1349	動力膨脹式管狀按摩器	Y	2020-03-14	
寶島衛材有限公司	彰化縣二水鄉大園村員集路2段442號	GMP0055	酒精棉球	Y	2019-11-29	
寶島衛材有限公司	彰化縣二水鄉大園村員集路2段442號	GMP0055	碘液紗布條	Y	2019-11-29	
禾天企業有限公司台南廠	台南市永康區自強路24、26號	GMP0531	滅菌包	Y	2019-10-03	
禾天企業有限公司台南廠	台南市永康區自強路24、26號	GMP0531	滅菌包	Y	2019-10-03	
千才科技股份有限公司	新竹縣竹北市台元街30號3樓之5	GMP1359	光源機	Y	2020-03-20	
千才科技股份有限公司	新竹縣竹北市台元街30號3樓之5	GMP1359	電子呈像監測系統	Y	2020-03-20	
岡新塑膠工業股份有限公司	新北市鶯歌區二甲路65之2號1樓	GMP1353	骨內植體用牙橋	Y	2020-03-14	
新新憶企業股份有限公司	高雄市前鎮區新衙路286之1號7樓之1、2	GMP1352	心臟監視器(包含心動數計和心率警示器)	Y	2020-03-20	
喜提達物流股份有限公司	桃園市楊梅區獅一路7號	GMP1344	非侵入性血壓測量系統之貼標及包裝作業	Y	2020-03-20	
喜提達物流股份有限公司	桃園市楊梅區獅一路7號	GMP1344	阻抗式體積描記器(阻抗式週邊血流描記器)之貼標及包裝作業	Y	2020-03-20	
喜提達物流股份有限公司	桃園市楊梅區獅一路7號	GMP1344	臨床電子體溫計之貼標及包裝作業	Y	2020-03-20	
喜提達物流股份有限公司	桃園市楊梅區獅一路7號	GMP1344	疼痛舒緩用經皮神經電刺激器之貼標及包裝作業	Y	2020-03-20	
高登智慧科技股份有限公司	新竹市東區園區二路47號206室	GMP1355	體重體脂計	Y	2020-03-19	
台灣先進手術醫療器材股份有限公司	新竹縣竹北市新竹科學工業園區生醫路二段12號3樓	GMP1361	血管夾	Y	2020-03-22	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	手提式抽痰機	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	遠紅外線熱敷墊	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	注射安全擋片(滅菌)	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	器械防滑墊(滅菌)	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	器械盒(滅菌)	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	刀片計數盒(滅菌)	Y	2020-03-21	
寶德醫療器材股份有限公司	宜蘭縣冬山鄉補城村建進二路60號	GMP1358	導入/引流導管及其附件(滅菌)	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	內視鏡及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	可植入式夾子之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	切割及止血用電刀及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	可吸收性多醣體交脂類外科用縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	不銹鋼縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	植入式縫合釘之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	可拆除式皮膚縫合釘之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	一般手術用手動式器械之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	可吸收性腸縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	不可吸收性聚乙烯縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	不可吸收性聚丙烯縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	不可吸收性聚醯胺縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	不可吸收性絲縫合線之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	婦產科用腹腔鏡及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	高滲透性之血液透析系統之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	手術室用之空氣操作裝置之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	造口術用袋及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	氣管管路固定裝置之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	導入/引流導管及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	疝脫支撐器之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	胃腸管及其附件之包裝、標示及倉儲作業	Y	2020-03-21	
集康國際股份有限公司桃園倉	桃園市龜山區振興路229巷37弄2-1號	GMP1351	耳鼻喉佈施藥裝置之包裝、標示及倉儲作業	Y	2020-03-21	
昭惠實業股份有限公司嘉義廠	嘉義縣朴子市大鄉里大槺榔179-52號	GMP0762	醫用輔助襪	Y	2019-08-17	
昭惠實業股份有限公司嘉義廠	嘉義縣朴子市大鄉里大槺榔179-52號	GMP0762	保健箱(含酒精棉片、優碘棉片、彈性繃帶、網狀繃帶、醫療用黏性膠帶及黏性繃帶、醫療用吸收纖維、止血帶、三角巾、鑷子、紗布、紗布塊、醫療口罩)(滅菌)	Y	2019-08-17	
豪紳纖維科技股份有限公司蘆竹廠	桃園市蘆竹區海湖里海湖東路210巷12號	GMP1348	醫療用衣物	Y	2020-03-29	
豪紳纖維科技股份有限公司蘆竹廠	桃園市蘆竹區海湖里海湖東路210巷12號	GMP1348	外科用覆蓋巾及其附件	Y	2020-03-29	
華德國際股份有限公司	新北市五股區五工五路14號7樓	GMP1354	噴霧罐組及配件(噴霧面罩、氧氣管、咬嘴、蛇行管)	Y	2020-03-16	
呈汝生物科技股份有限公司大順廠	高雄市左營區大順一路91號5樓之6	GMP1367	軟組織填充物手動分配器械	Y	2020-03-30	
伊達醫療器材科技股份有限公司	台中市大雅區科雅路30號2樓	GMP1366	雷射針灸針	Y	2020-03-29	
伊達醫療器材科技股份有限公司	台中市大雅區科雅路30號2樓	GMP1366	雷射照射儀	Y	2020-03-29	
台灣特浦股份有限公司	高雄市大竂區華中路40號	GMP1357	血管攝影注射器和注射筒	Y	2020-04-05	
台灣特浦股份有限公司	高雄市大寮區華中路40號	GMP1357	血管攝影注射器和注射筒	Y	2020-04-05	
宏龍輪椅股份有限公司	臺南市南區彰南里新義路16號B區	GMP1360	動力式輪椅	Y	2020-04-06	
富璟應用材料有限公司二廠	桃園市龜山區民生北路一段40-2號4F-7	GMP1356	醫療用黏性膠帶及黏性繃帶	Y	2020-04-06	
廣邁醫學科技股份有限公司	新北市中和區中山路三段120之10號7樓	GMP1343	血氧飽和測定儀	Y	2020-04-13	
宇廣科技股份有限公司	彰化縣彰化市快官里彰南路四段414巷23號1、2樓	GMP1369	血液透析濃縮液遞送系統	Y	2020-04-11	
亞蘭斯國際股份有限公司	新北市鶯歌區中山路222號1樓	GMP1365	葡萄糖試驗系統-血糖測試儀	Y	2020-04-19	
大來運動器材有限公司	新北市新店區寶興路四十五巷六弄十二號五樓	GMP1363	疼痛舒緩用經皮神經電刺激器	Y	2020-04-19	
聯和醫療器材股份有限公司	新北市瑞芳區頂坪路34號	GMP1370	呼吸咬嘴(滅菌)	Y	2020-04-20	
聯和醫療器材股份有限公司	新北市瑞芳區頂坪路34號	GMP1370	導入/引流導管及其附件(滅菌)	Y	2020-04-20	
聯和醫療器材股份有限公司	新北市瑞芳區頂坪路34號	GMP1370	麻醉傳輸組	Y	2020-04-20	
聯和醫療器材股份有限公司	新北市瑞芳區頂坪路34號	GMP1370	泌尿導管及其附件(滅菌)	Y	2020-04-20	
聯和醫療器材股份有限公司	新北市瑞芳區頂坪路34號	GMP1370	尿液收集器及其附件(滅菌)	Y	2020-04-20	
