綠燈	報導「全能水潤配方多功能保養液」主動回收乙事	事件過程:◎美國疾病管制中心調查指出，眼力健公司的一款隱形眼鏡保養液「Complete Moisture Plus Multi-Purpose Solution」，可能有造成感染棘阿米巴角膜炎之虞。◎眼力健公司因此於96年5月25日宣布將該款保養液主動回收。◎經衛生署查證，其在國內販售之品名為「全能水潤配方多功能保養液」，許可字號為衛署醫器陸輸字第000015號。◎衛生署籲請消費者勿再使用「全能水潤配方多功能保養液」，並通知廠商暫停出貨、儘速下架回收及回報處理情形。;;處置建議:◎應立即停用「全能水潤配方多功能保養液」，並將此保養液、隱形眼鏡與保存盒全部丟棄。◎隱形眼鏡配戴者如有泛紅、疼痛、流淚不止、對光線的敏感性增加、視力模糊或眼睛腫痛等等症狀，應立即洽眼科醫師看診。◎隱形眼鏡配戴者應遵照保養液的使用說明來確實沖洗鏡片並保存。◎如發現有任何藥物經使用後造成不良反應，可以向全國藥物不良反應通報中心通報（電話：02-2396-0100，網址：http://adr.doh.gov.tw）。		2007-05-26	
綠燈	據香港衛生署發布新聞，呼籲香港居民不要購買或服食名為「Asam Urat+」及「Obat Asam Urat+」的健康產品乙事。	事件過程:◎ 據香港衛生署最近（1月15日）發布新聞，呼籲香港居民不要購買或服食名為「Asam Urat+」及「Obat Asam Urat+」的健康產品，因該等產品經檢出含有「dexamethasone」、「phenylbutazone」及「piroxicam」等西藥成分乙事。◎ 按「dexamethasone」、「phenylbutazone」及「piroxicam」等西藥成分，其副作用包括服用後可能會引起高血壓、高血糖、腸胃不適、噁心、胃痛及出血，甚至影響肝臟及腎臟等。◎為確保消費者健康，本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前本署核准治療痛風症之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品尤其是「處方藥」，更必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，以免發生無法預期之副作用或併發症，更不要購買非醫療場所及來源不明之藥品。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-01-23	
綠燈	據香港「文匯報」報導，「蛔蟲減肥造假 中國公司賣不明液體疑屎水」乙事	事件過程:◎據香港「文匯報」報導（2月18日），一間中國公司最近在香港網站大肆兜售專供減肥使用的蛔蟲卵液體，但據香港中文大學生物系教授畢培曦檢驗後發現，相關液體中並未發現蟲卵，而是少量植物纖維和植物石細胞。他推測，產品可能從人體排泄物中提煉，因此含有少量未完全消化的植物纖維和石細胞，顯示液體有可能是「屎水」，非如該公司宣稱產品經過基因改造、無菌、生命週期七天的蛔蟲卵，灌飲後蟲卵會在人體內孵化，一週後蛔蟲自然死亡後排出，一個月內可減重十公斤，且無副作用乙事。◎本署提醒消費者，並未核准上述產品。目前衛生署核准減重之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品尤其是「處方藥」，更必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，以免發生無法預期之副作用或併發症，更不要購買非醫療場所及來源不明之藥品。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-02-19	
綠燈	據香港衛生署發布新聞，呼籲香港居民不要購買或服食「動力一號核桃素片」的健康產品乙事	事件過程:◎香港衛生署最近（2月15日）發布新聞，呼籲香港居民不要購買或服食「動力一號核桃素片」的健康產品，該產品經新加坡衛生科學局新聞公布含有「格列本」(Glibenclamide)及「昔多芬」(Sildenafil)等西藥成份乙事。◎ 「格列本」(Glibenclamide) 是用作降血糖的藥物，不正當使用可對健康構成嚴重影響，包括死亡；「昔多芬」(Sildenafil) 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前本署核准性功能障礙或糖尿病之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品尤其是「處方藥」，更必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，以免發生無法預期之副作用或併發症，更不要購買非醫療場所及來源不明之藥品。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-02-21	
綠燈	據日本厚生勞動省發布警訊，呼籲日本居民不要購買或服食「うたまろ（UTAMARO）」及「雷電マックス(MAX)」的健康產品乙事	事件過程:◎日本厚生勞動省於2月27日發布警訊，呼籲日本居民不要購買或服食名為「うたまろ（UTAMARO）」（檢出含Sildenafil Citrate成分）及「雷電マックス(MAX)」（檢出含Yohimbine成分）的健康產品，因該等產品經檢出含有Sildenafil及Yohimbine等西藥成分乙事。◎ 「Sildenafil」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平；另「Yohimbine」為衛生署公告禁用之成分，其副作用包括神經興奮、震顫、心跳上昇及血壓上昇等。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前本署核准性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品尤其是「處方藥」，更必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，以免發生無法預期之副作用或併發症，更不要購買非醫療場所及來源不明之藥品。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-03-03	
綠燈	「Aspire36」及「Aspire Lite」健康食品含偽禁藥成分－衛生署呼籲民眾不要購買及服用來源不明之藥品	事件過程:◎美國食品藥物管理局（FDA）2月28日發布新聞， Palo Alto Labs自願回收「Aspire36」及「Aspire Lite」等膳食補充劑，並呼籲消費者不要購買或服食，因該等產品經檢出含有「Aildenafil」及「Dimethyl sildenafil thione」(即sildenafil類緣物)等西藥成分乙事。「Sildenafil」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎衛生署提醒消費者，並未核准上述產品。倘有非法販售情形，核屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核准性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品尤其是「處方藥」，更必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，以免發生無法預期之副作用或併發症，更不要購買非醫療場所及來源不明之藥品。◎ 為加強取締不法藥物。衛生署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，不要購買及服用來源不明之藥品。		2008-03-06	
綠燈	日本厚生勞動省發布警訊，呼籲日本居民不要購買或服食名為「男根増長素（NangenZengzhangsu）」、「威哥王 三鞭粒」「Yilishen Cupsule(蚁力神膠囊)」的健康產品乙事。	事件過程:◎日本厚生勞動省於3月10、11日發布警訊，呼籲日本居民不要購買或服食名為「男根増長素（NangenZengzhangsu）」、「威哥王 三鞭粒」（上列產品檢出含Glibenclamide 及Sildenafil成分）及「Yilishen Cupsule(蚁力神膠囊)」（檢出含Sildenafil成分）的健康產品，因該等產品經檢出含有Glibenclamide及Sildenafil等西藥成分乙事。◎「Glibenclamide」 是用作降血糖的藥物，不正當使用可對健康構成嚴重影響；「Sildenafil」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前本署核准性功能障礙或糖尿病之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，不要購買及服用來源不明之藥品。		2008-03-17	
綠燈	據香港衛生署發布新聞，呼籲香港居民不要購買或服食「纖之瘦II」的產品乙事	事件過程:◎香港衛生署於3月13日發布新聞，呼籲香港居民不要購買或服食名為「纖之瘦II」的產品，該產品經香港衛生單位檢出含有「酚酞」(Phenolphthalein)及「西布曲明(Sibutramine)」等西藥成份乙事。◎「酚酞」(Phenolphthalein)是用作緩瀉劑，該成分因有動物致癌之報告，但無人體研究報告顯示有致癌性，惟考量目前臨床上有其他可選擇之藥品，衛生署已廢止含該成分之藥品許可證；「西布曲明(Sibutramine)」，其副作用包括服用後可能會引起血壓上升及心跳加速等。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核准減重之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-03-19	
綠燈	據香港衛生署及加拿大衛生部發布新聞，呼籲民眾不要購買或服食名為「九鞭王」、「三鞭丸」及「Libidus」的產品乙事。	事件過程:◎香港衛生署（3月19日）及加拿大衛生部（3月20日）發布新聞，呼籲民眾不要購買或服食名為「九鞭王」、「三鞭丸」（香港；檢出含「格列本(Glibenclamide)」及「昔多芬(Sildenafil)」及「Libidus」（加拿大，檢出含Sildenafil成分）的產品，因該等產品經檢出含Glibenclamide及Sildenafil等西藥成份乙事。◎「格列本」(Glibenclamide) 是用作降血糖的藥物，不正當使用可對健康構成嚴重影響；「昔多芬」(Sildenafil) 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核准性功能障礙或糖尿病之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-03-26	
綠燈	美國食品藥物管理局發布新聞， 呼籲消費者不要購買或服食名為「Blue Steel」及「Hero」的產品乙事。	事件過程:◎美國食品藥物管理局（FDA）3月25日發布新聞， 呼籲消費者不要購買或服食名為「Blue Steel」及「Hero」的產品，因該等產品經檢出含有「Sildenafil類緣物」西藥成分乙事。◎「Sildenafil」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2007-03-27	
綠燈	據美國食品藥物管理局（FDA）4月10日發布警訊，呼籲呼籲消費者不要購買或服食「Wu Yao Shun Qi San」、「Qing Bi Tang (Nasal Cleanser)」等12種產品乙事	事件過程:◎美國食品藥物管理局（FDA）4月10日發布警訊，Herbal Science International, Inc. (AKA Jen-On Herbal Science International, Inc.)自願回收「Wu Yao Shun Qi San」、「Qing Bi Tang (Nasal Cleanser)」等12種膳食補充劑，並呼籲消費者不要購買或服食，因該等產品含有「麻黃鹼類（ephedra）」、「馬兜鈴酸（aristolochic acid）」及「人體胎盤素（human placenta）」成分乙事。 ◎「麻黃鹼類（ephedra）」其為類似腎上腺素作用劑，副作用為血壓上昇，長期使用可能會影響心臟功能；「馬兜鈴酸（aristolochic acid）」可能會造成腎毒性，長期使用亦可能造成腎衰竭、致癌性等；另可能會藉由「人體胎盤素（human placenta）」傳播疾病。上開含有「麻黃鹼類（ephedra）」的產品包括「Wu Yao Shun Qi San」、「Qing Bi Tang (Nasal Cleanser)」、「Zhong Fong Huo Luo Wan (Stroke Revito Formula)」、「Xiao Qing Long Tang (Little Green Dragon)」、「Ding Chuan Tang」、「Xiao Xu Ming Tang」、「Feng Shi Zhi Tong Wan (Joint Relief)」、「Guo Min Bi Yan Wan」、「Fang Feng Tong Sheng San」等9種；含有「馬兜鈴酸（aristolochic acid）」的產品為「Tou Tong San (Headache Formula)」及「Du Huo Ji Sheng Tang (Du Huo Joint Relief)」；含有「人體胎盤素（human placenta）」的產品則為「Seng Jong Tzu Tong Tan」。 ◎衛生署表示，並未核准上述產品，該署並已於92年11月4日公告禁用廣防己、青木香、關木通、馬兜鈴、天仙藤等五種含馬兜鈴酸之中藥材，另並未核准以「人」之胎盤萃取精製或直接磨粉製成之針劑及口服劑型，倘有非法製造及販售情形，核屬於藥事法之偽藥或禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」 ◎衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。 ◎衛生署除加強督導地方衛生機關取締違規之藥品外，同時亦鼓勵民眾協助監督檢舉非法，並設置檢舉不法藥物專用電子信箱： drug@doh.gov.tw及免付費服務電話：0800-625-748，以供民眾檢舉及諮詢。 ;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-04-16	
綠燈	據香港衛生署發布新聞，呼籲香港居民不要購買或服食名為「天皇固腎丹」及「醉仙丹紅十字」的產品乙事	事件過程:◎香港衛生署於4月11日發布新聞，呼籲香港居民不要購買或服食名為「天皇固腎丹」及「醉仙丹紅十字」的產品，該等產品經檢出含有「昔多芬(Sildenafil)」西藥成份乙事。◎「昔多芬(Sildenafil)」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核准性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-04-18	
綠燈	日本於4月10日發布警訊，呼籲日本居民不要購買或服食名為「SUPER TOPGAN」的健康產品乙事	事件過程:◎日本於4月10日發布警訊，呼籲日本居民不要購買或服食名為「SUPER TOPGAN」的健康產品，因該等產品經檢出含有Hydroxyhongdenafil西藥成分乙事。◎該成分的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前本署核准性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-04-18	
綠燈	據香港衛生署發布新聞，呼籲香港居民不要購買或服食名為「哥樂寶」的壯陽產品乙事	事件過程:◎香港衛生署於4月25日發布新聞，呼籲香港居民不要購買或服食名為「哥樂寶」的壯陽產品，該產品經檢出含有「昔多芬(Sildenafil)」西藥成份乙事。◎「昔多芬(Sildenafil)」 的副作用包括低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊，並可能和某些藥物（例如 nitroglycerin）產生交互作用，令血壓降至危險水平。◎本署提醒消費者，並未核准上述產品，倘有非法販售情形，就屬於藥事法第22條1項2款之禁藥，依同法第82條規定「製造或輸入偽藥或禁藥者，處十年以下有期徒刑，得併科新臺幣一千萬元以下罰金…因過失犯第一項之罪者，處三年以下有期徒刑、拘役或科新臺幣五十萬元以下罰金。」，另依同法第83條規定「明知為偽藥或禁藥，而販賣、供應、調劑、運送、寄藏、牙保、轉讓或意圖販賣而陳列者，處七年以下有期徒刑，得併科新臺幣五百萬元以下罰金…因過失犯第一項之罪者，處二年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金。」◎目前衛生署核准性功能障礙之藥品，均列屬醫師處方藥品，依藥事法第50條規定，須由醫師處方之藥品，非經醫師處方，不得調劑供應。衛生署提醒民眾，藥品必須對症及適量使用才可治病，否則極可能有嚴重不良反應。身體倘有不適或有醫療需求，應先行就醫，經醫師進行專業診斷後開給處方，再交由藥師調劑，切勿自行購買處方藥品服用，更不要購買來源不明之藥品，以免發生無法預期之副作用或併發症。◎ 為加強取締不法藥物。本署除督導地方衛生機關取締違規之藥品外，歡迎全國民眾共同協同監督不法情事，檢舉專線電話：0800-625-748，檢舉傳真：02-2397-1548，檢舉信箱：drug@doh.gov.tw;;處置建議:為維護消費者健康與權益，呼籲消費者，避免購買該產品使用。		2008-04-29	
