講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","HACCP分組討論及報告","3","林仲聖副教授","1310"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","綜合測驗","1","邱瓊徵","1600"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","食品良好衛生規範準則法規說明","3","許惠美","0920"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","衛生管理標準作業程序書之建立及實務演練","4","王明雄","1320"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","課程引導","1","林翠品","0820"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練標準作業程序書之建立","3","洪端良","1320"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","HACCP實務演練之分組報告與討論","1","王明雄","1620"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","製程及品質標準作程序書之建立","3","石名貴","0920"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","食品原料及其製程之危害分析","2","廖遠東","1320"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","食品顯著性危害管制及重要管制點之判定","2","廖遠東","1520"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","HACCP制度之介紹及建立之實施步驟","2","王明雄","0820"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","食品中毒之防治","2","葉昭華","1020"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","HACCP計畫書建立之分組報告與檢討","2","連壯林","0820"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","「食品安全管制系統」政策及相關法規說明/內部稽核程序","2","黃書政","0820"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","GHP標準作業程書建立之分組報告與檢討","2","黃書政","0920"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","綜合測驗","1","黃書政/高嬿婷","1520"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","綜合討論","1","黃書政/高嬿婷","1620"
"基礎班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6200","GHP實務演練之分組報告撰寫導引與討論","1","王明雄","0820"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","課程導引","1","王明雄","0820"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","食品衛生管理法規說明","4","許惠美","1320"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","衛生標準操作程序－操作標準、訂定作業程序、衛生管理稽核","3","黃湞鈺","0920"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－工廠組織系統與管理","2","連壯林","1020"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－廠房配置與產品製作規劃","2","連壯林","1320"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","食品保存與安全－食品中毒","2","高嬿婷","1320"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","食品保存與安全-器具清洗與消毒","2","張麗娟","1520"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－線上監測技術應用與管理","2","蔡鳳城","0820"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－ISO文件管制說明","2","蔡鳳城","1020"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","醫院實施食品安全管制系統之經驗分享","2","許伊婷","1320"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","食品保存與安全－食品保存法","2","高嬿婷","1520"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－異常矯正措施、人員教育與訓練、品質保證與顧客抱怨處理","2","黃書政","0820"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－產品製程","2","吳許得","0820"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","全面品管系統說明－產品規格標準與檢驗","2","吳許得","1020"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","綜合測驗","1","連壯林/王明雄","1520"
"進階班","1061021","1061029","32","其他","50","臺南市","不對外開放","嘉南藥理大學保健營養系","即日起","1061018","1061020","嘉南藥理大學保健營養系","嘉南藥理科技大學","王明雄","06-2664911","jeffreyw@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060156174號","1060920","","5400","6000","綜合討論","1","連壯林/王明雄","1620"
"持續教育","1061106","1061106","4","其他","80","臺北市","線上報名","信義區吳興街250號綜合大樓後棟16樓演講廳","依期間","1061016","1061031","","社團法人中華食品安全管制系統發展協會","陳宜娟","04-22029016","haccpcmu@gmail.com","臺北市衛生局","北市衛食藥字第號函","","","0","0","食品從業人員衛生管理","2","林國文","1310"
"持續教育","1061106","1061106","4","其他","80","臺北市","線上報名","信義區吳興街250號綜合大樓後棟16樓演講廳","依期間","1061016","1061031","","社團法人中華食品安全管制系統發展協會","陳宜娟","04-22029016","haccpcmu@gmail.com","臺北市衛生局","北市衛食藥字第號函","","","0","0","食品中毒態樣介紹","2","徐楹棟","1500"
