講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060097211號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第10636684500號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","食品中毒概論","2","陳明欽","1500"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第10636684500號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","廚房機具設備管理","2","洪端良","0800"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第10636684500號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","餐飲危害分析管制點之建立","2","王進琦","1000"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第10636684500號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","餐飲安全衛生法規","2","陳香如","1300"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","河邊餐廳巿中店 : 前金區巿中一路276號","依期間","1060901","1091015","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","食品添加物衛生管理","2","陳秀珠","1030"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","河邊餐廳巿中店 : 前金區巿中一路276號","依期間","1060901","1091015","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","現行食安法規新版","2","楊惠美","0830"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","河邊餐廳巿中店 : 前金區巿中一路276號","依期間","1060901","1091015","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","慢性病營養需求","2","陳盟仁","1500"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","河邊餐廳巿中店 : 前金區巿中一路276號","依期間","1060901","1091015","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","認識黑心食品","2","謝藍琪","1300"
"持證廚師","1061112","1061112","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市中正區重慶南路一段10號6樓","依期間","1060401","1061106","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","食品中毒發生與防治","2","專業講師",""
"持證廚師","1061112","1061112","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市中正區重慶南路一段10號6樓","依期間","1060401","1061106","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","食品標示","2","專業講師",""
"持證廚師","1061112","1061112","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市中正區重慶南路一段10號6樓","依期間","1060401","1061106","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","認識食品添加物","2","專業講師",""
"持證廚師","1061112","1061112","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市中正區重慶南路一段10號6樓","依期間","1060401","1061106","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","樂活飲食與節能減碳","2","專業講師",""
"持證廚師","1061219","1061219","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060401","1061211","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","正確使用洗潔劑洗滌餐具與簡易檢測","2","專業講師",""
"持證廚師","1061219","1061219","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060401","1061211","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","防範食品中毒","2","專業講師",""
"持證廚師","1061219","1061219","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060401","1061211","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","現代人飲食管理","2","專業講師",""
"持證廚師","1061219","1061219","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060401","1061211","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","500","廚房良好衛生規範","2","專業講師",""
"一般餐飲衛生講習","1051103","1051103","4","丙級考生","130","臺中市","請洽辦理單位","台中市西區東興路三段246號","依期間","1051001","1061101","","暐凱國際檢驗科技股份有限公司","張方瑜","02-87511232","sherry@iglobal.com.tw","臺中市衛生局","中市衛食藥字第1050107417號","","","0","0","食品用洗潔劑使用原則","1","張惠娟",""
"一般餐飲衛生講習","1051103","1051103","4","丙級考生","130","臺中市","請洽辦理單位","台中市西區東興路三段246號","依期間","1051001","1061101","","暐凱國際檢驗科技股份有限公司","張方瑜","02-87511232","sherry@iglobal.com.tw","臺中市衛生局","中市衛食藥字第1050107417號","","","0","0","食品安全衛生管理法","2","何中平",""
"一般餐飲衛生講習","1051103","1051103","4","丙級考生","130","臺中市","請洽辦理單位","台中市西區東興路三段246號","依期間","1051001","1061101","","暐凱國際檢驗科技股份有限公司","張方瑜","02-87511232","sherry@iglobal.com.tw","臺中市衛生局","中市衛食藥字第1050107417號","","","0","0","衛生自主管理評核作業須知、食品業者從業人員工作指引手冊介紹","1","何中平",""
"持證廚師","1061101","1061101","8","持證廚師繼續教育","80","花蓮縣","請洽辦理單位","一級棒海鮮餐廳三樓(花蓮巿正義街8號)","即日起","1060930","1061027","花蓮縣吉安鄉北昌村北昌五街三號","花蓮縣廚師業職業工會","黃秋美","03-8566731","huang0531@yahoo.com","花蓮縣衛生局","花衛藥食字第1060024777號函","1060927","","300","500","食品中毒防範,GHP的管理","2","黃俞儒","0830"
"持證廚師","1061101","1061101","8","持證廚師繼續教育","80","花蓮縣","請洽辦理單位","一級棒海鮮餐廳三樓(花蓮巿正義街8號)","即日起","1060930","1061027","花蓮縣吉安鄉北昌村北昌五街三號","花蓮縣廚師業職業工會","黃秋美","03-8566731","huang0531@yahoo.com","花蓮縣衛生局","花衛藥食字第1060024777號函","1060927","","300","500","食品添加物管理","2","文長安","1020"
"持證廚師","1061101","1061101","8","持證廚師繼續教育","80","花蓮縣","請洽辦理單位","一級棒海鮮餐廳三樓(花蓮巿正義街8號)","即日起","1060930","1061027","花蓮縣吉安鄉北昌村北昌五街三號","花蓮縣廚師業職業工會","黃秋美","03-8566731","huang0531@yahoo.com","花蓮縣衛生局","花衛藥食字第1060024777號函","1060927","","300","500","食品添加應用","1","文長安","1300"
"持證廚師","1061101","1061101","8","持證廚師繼續教育","80","花蓮縣","請洽辦理單位","一級棒海鮮餐廳三樓(花蓮巿正義街8號)","即日起","1060930","1061027","花蓮縣吉安鄉北昌村北昌五街三號","花蓮縣廚師業職業工會","黃秋美","03-8566731","huang0531@yahoo.com","花蓮縣衛生局","花衛藥食字第1060024777號函","1060927","","300","500","食品衛生法規","3","陳耀陽","1410"
"一般餐飲衛生講習","1060930","1060930","8","其他","20","新北市","請洽辦理單位","板橋區農會第二大樓13樓第8研習廳(新北市板橋區府中路29號)","依期間","1060911","1090930","","社團法人中華食品安全管制系統發展協會","李羿欣","02-29848993","haccptpe@gmail.com","新北市衛生局","新北衛食字第1061864179號","","","0","0","GHP衛生管理","2","施明智",""
"一般餐飲衛生講習","1060930","1060930","8","其他","20","新北市","請洽辦理單位","板橋區農會第二大樓13樓第8研習廳(新北市板橋區府中路29號)","依期間","1060911","1090930","","社團法人中華食品安全管制系統發展協會","李羿欣","02-29848993","haccptpe@gmail.com","新北市衛生局","新北衛食字第1061864179號","","","0","0","食品中毒樣態及防治","2","聶方珮",""
"一般餐飲衛生講習","1060930","1060930","8","其他","20","新北市","請洽辦理單位","板橋區農會第二大樓13樓第8研習廳(新北市板橋區府中路29號)","依期間","1060911","1090930","","社團法人中華食品安全管制系統發展協會","李羿欣","02-29848993","haccptpe@gmail.com","新北市衛生局","新北衛食字第1061864179號","","","0","0","食品衛生安全法規暨食品標示","2","詹仕蘭",""
"一般餐飲衛生講習","1060930","1060930","8","其他","20","新北市","請洽辦理單位","板橋區農會第二大樓13樓第8研習廳(新北市板橋區府中路29號)","依期間","1060911","1090930","","社團法人中華食品安全管制系統發展協會","李羿欣","02-29848993","haccptpe@gmail.com","新北市衛生局","新北衛食字第1061864179號","","","0","0","餐飲業之病媒防治","1","徐爾烈",""
"一般餐飲衛生講習","1060930","1060930","8","其他","20","新北市","請洽辦理單位","板橋區農會第二大樓13樓第8研習廳(新北市板橋區府中路29號)","依期間","1060911","1090930","","社團法人中華食品安全管制系統發展協會","李羿欣","02-29848993","haccptpe@gmail.com","新北市衛生局","新北衛食字第1061864179號","","","0","0","餐飲業者輔導說明會及食材登錄說明","1","徐楹棟",""
"一般餐飲衛生講習","1061104","1061104","8","其他","120","臺南市","請洽辦理單位","嘉南藥理大學N101視聽室","即日起","1061006","1061103","嘉南藥理大學 食品科技系 系辦公室","嘉南藥理科技大學","張瓈文","06-2664911","leewen@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060164397號","1061003","","900","1200","食品器具清洗與消毒","2","謝峻旭","0820"
"一般餐飲衛生講習","1061104","1061104","8","其他","120","臺南市","請洽辦理單位","嘉南藥理大學N101視聽室","即日起","1061006","1061103","嘉南藥理大學 食品科技系 系辦公室","嘉南藥理科技大學","張瓈文","06-2664911","leewen@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060164397號","1061003","","900","1200","最新食品安全衛生相關 法規宣導","2","葉昭華","1510"
"一般餐飲衛生講習","1061104","1061104","8","其他","120","臺南市","請洽辦理單位","嘉南藥理大學N101視聽室","即日起","1061006","1061103","嘉南藥理大學 食品科技系 系辦公室","嘉南藥理科技大學","張瓈文","06-2664911","leewen@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060164397號","1061003","","900","1200","飲食與保健","2","杜平恴","1020"
"一般餐飲衛生講習","1061104","1061104","8","其他","120","臺南市","請洽辦理單位","嘉南藥理大學N101視聽室","即日起","1061006","1061103","嘉南藥理大學 食品科技系 系辦公室","嘉南藥理科技大學","張瓈文","06-2664911","leewen@mail.cnu.edu.tw","臺南市衛生局","南市衛食藥字第1060164397號","1061003","","900","1200","餐飲危害分析管制點(CCP)","2","邱致廣","1300"
"持證廚師","1061023","1061023","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060801","1061023","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401A","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","防治食品中毒","2","葉昭華","1300"
"持證廚師","1061023","1061023","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060801","1061023","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401A","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","廚師廚德與食品良好衛生規範","2","黃森山","1450"
"持證廚師","1061023","1061023","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060801","1061023","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401A","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","膳食營養","2","楊東潾","0820"
"持證廚師","1061023","1061023","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060801","1061023","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401A","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","餐飲政令宣導","2","陳美利","1020"
"持證廚師","1061223","1061223","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1061001","1061222","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401B","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","防治食品中毒","2","朱俊穎","1020"
"持證廚師","1061223","1061223","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1061001","1061222","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401B","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","認識食品添加物","2","葉昭華","1300"
"持證廚師","1061223","1061223","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1061001","1061222","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401B","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","廚師廚德與食品良好衛生規範","2","黃森山","1450"
"持證廚師","1061223","1061223","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1061001","1061222","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060134401B","","相關課程文宣牛皮紙袋，筆，含午餐","250","1000","餐飲政令宣導","2","陳美利","0820"
"一般餐飲衛生講習","1061023","1061023","3","營利餐飲","100","嘉義市","請洽辦理單位","嘉義市西區玉康路160號(再耕園2樓)","即日起","1061001","1061023","嘉義市政府衛生局食品衛生科","嘉義市衛生局","施懿珊","05-2338267","719@mail.cichb.gov.tw","嘉義市衛生局","嘉市衛食字第1061200763 號函","1060927","","0","0","食品安全衛生管理相關法規","1","曾錫明","0900"
"一般餐飲衛生講習","1061023","1061023","3","營利餐飲","100","嘉義市","請洽辦理單位","嘉義市西區玉康路160號(再耕園2樓)","即日起","1061001","1061023","嘉義市政府衛生局食品衛生科","嘉義市衛生局","施懿珊","05-2338267","719@mail.cichb.gov.tw","嘉義市衛生局","嘉市衛食字第1061200763 號函","1060927","","0","0","廚房衛生管理暨直接供應飲食場所之標示","2","施懿珊","1000"
"一般餐飲衛生講習","1061030","1061030","3","營利餐飲","100","嘉義市","請洽辦理單位","嘉義市西區玉康路160號","即日起","1061001","1061030","嘉義市政府衛生局","嘉義市衛生局","施懿珊","05-2338267","719@mail.cichb.gov.tw","嘉義市衛生局","嘉市衛食字第1061200763號函","1060927","","0","0","食品安全衛生管理相關法規","1","曾錫明","1400"
"一般餐飲衛生講習","1061030","1061030","3","營利餐飲","100","嘉義市","請洽辦理單位","嘉義市西區玉康路160號","即日起","1061001","1061030","嘉義市政府衛生局","嘉義市衛生局","施懿珊","05-2338267","719@mail.cichb.gov.tw","嘉義市衛生局","嘉市衛食字第1061200763號函","1060927","","0","0","廚房衛生管理暨直接供應飲食場所之標示","2","施懿珊","1500"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","中餐烹調技術士技能檢定衛生操作須知","2","詹田昌老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","食品中毒概論","2","莊榮輝老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","膳食營養","2","姜文媚老師","2000"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","餐飲衛生法","2","謝佑良老師","2000"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","即食熟食自主管理","2","李靜芬","1030"
