講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1061014","1061014","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061014","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","餐飲業職場健康與安全","2","謝米枝","0900"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061026","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","天天五蔬果健康飲食觀念","2","吳明時","1300"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061026","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","外食技巧與食品安全","2","吳明時","1450"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061026","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","我國食品相關認證","2","楊惠美","0900"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061026","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","良好衛生規範準則","2","楊惠美","1050"
"持證廚師","1061109","1061109","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061109","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食材選購、驗收與儲存","2","黃鈺城","0900"
"持證廚師","1061109","1061109","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061109","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食物保存與交叉污染防治","2","黃鈺城","1050"
"持證廚師","1061109","1061109","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061109","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食品中毒案例探討","2","吳佳葳","1450"
"持證廚師","1061109","1061109","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061109","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","餐飲衛生管理","2","吳佳葳","1300"
"持證廚師","1061118","1061118","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061118","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","活用蔬果遠離疾病","2","余惠婷","1300"
"持證廚師","1061118","1061118","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061118","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食品營養與標示管理","2","余惠婷","1450"
"持證廚師","1061118","1061118","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061118","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","廚房消毒與病媒蚊蟲防治","2","謝米枝","0900"
"持證廚師","1061118","1061118","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061118","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","樂活飲食與節能減碳","2","謝米枝","1050"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061219","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食品業者登錄及食材登錄系統說明","2","吳佳葳","1300"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061219","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食品衛生法規","2","吳佳葳","1450"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061219","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","烹飪油煙的危害與預防對策","2","黃鈺城","1050"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061219","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","菜單設計與食品安全","2","黃鈺城","0900"
"持證廚師","1060910","1060910","8","持證廚師繼續教育","132","彰化縣","請洽辦理單位","彰化縣立體育館106教室","當日受理","1060910","1060910","","彰化縣餐飲業職業工會","徐惠菁","04-7220901","a8375331@ms66.hinet.net","彰化縣衛生局","彰衛食字第1050038263號函","","當日現場早上8:30開始報到名額為132人,會員請攜帶會員證及2吋照片1張,非會員請攜帶身份證及2吋照片1張並現場繳交1000元整","0","1000","含糖食品危害及減糖飲食","2","周函螢",""
"持證廚師","1060910","1060910","8","持證廚師繼續教育","132","彰化縣","請洽辦理單位","彰化縣立體育館106教室","當日受理","1060910","1060910","","彰化縣餐飲業職業工會","徐惠菁","04-7220901","a8375331@ms66.hinet.net","彰化縣衛生局","彰衛食字第1050038263號函","","當日現場早上8:30開始報到名額為132人,會員請攜帶會員證及2吋照片1張,非會員請攜帶身份證及2吋照片1張並現場繳交1000元整","0","1000","廚房良好衛生規範(GHP)","2","林毓芬",""
"持證廚師","1060910","1060910","8","持證廚師繼續教育","132","彰化縣","請洽辦理單位","彰化縣立體育館106教室","當日受理","1060910","1060910","","彰化縣餐飲業職業工會","徐惠菁","04-7220901","a8375331@ms66.hinet.net","彰化縣衛生局","彰衛食字第1050038263號函","","當日現場早上8:30開始報到名額為132人,會員請攜帶會員證及2吋照片1張,非會員請攜帶身份證及2吋照片1張並現場繳交1000元整","0","1000","餐飲危害分析管制點(CCP)","2","文長安",""
"持證廚師","1060910","1060910","8","持證廚師繼續教育","132","彰化縣","請洽辦理單位","彰化縣立體育館106教室","當日受理","1060910","1060910","","彰化縣餐飲業職業工會","徐惠菁","04-7220901","a8375331@ms66.hinet.net","彰化縣衛生局","彰衛食字第1050038263號函","","當日現場早上8:30開始報到名額為132人,會員請攜帶會員證及2吋照片1張,非會員請攜帶身份證及2吋照片1張並現場繳交1000元整","0","1000","餐飲業油煙異味污染防制","2","周函螢",""
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061209","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","食品標示-肉類、重組肉","2","楊惠美","1050"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061209","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","健康飲食與食物熱量計算","2","吳明時","1300"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061209","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","基礎營養學","2","吳明時","1450"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","高雄市","請洽辦理單位","高雄市苓雅區中正一路306號5樓之4","即日起","1060101","1061209","高雄市苓雅區中正一路306號5樓之4","中華餐飲業產業工會","孫偉光","07-7119618","hsiehsy12@gmail.com","高雄市衛生局","","","【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","400","800","新良好衛生規範GHP","2","楊惠美","0900"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","110","苗栗縣","請洽辦理單位","苗栗縣工業會","即日起","1060424","1060912","","苗栗縣餐飲業職業工會","陳瑞貞","037-321540","tuche.ch5216@msa.hinet.net","苗栗縣衛生局","苗衛食字第1060007226號函","1060419","","800","800","食品中毒案例探討","2","陳江松","1530"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","110","苗栗縣","請洽辦理單位","苗栗縣工業會","即日起","1060424","1060912","","苗栗縣餐飲業職業工會","陳瑞貞","037-321540","tuche.ch5216@msa.hinet.net","苗栗縣衛生局","苗衛食字第1060007226號函","1060419","","800","800","食品法 規","2","張予緁","1330"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","110","苗栗縣","請洽辦理單位","苗栗縣工業會","即日起","1060424","1060912","","苗栗縣餐飲業職業工會","陳瑞貞","037-321540","tuche.ch5216@msa.hinet.net","苗栗縣衛生局","苗衛食字第1060007226號函","1060419","","800","800","廚房良好作業規範與案例分享","4","賴坤明","0830"
"一般餐飲衛生講習","1060221","1060221","4","持證廚師繼續教育","20","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1060817","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號","1060110","","0","0","食物中毒與防範","2","食管科","1050"
"一般餐飲衛生講習","1060221","1060221","4","持證廚師繼續教育","20","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1060817","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號","1060110","","0","0","綜合討論","0","食管科",""
"一般餐飲衛生講習","1060221","1060221","4","持證廚師繼續教育","20","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1060817","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號","1060110","","0","0","賦歸","0","食管科",""
"一般餐飲衛生講習","1060221","1060221","4","持證廚師繼續教育","20","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1060817","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號","1060110","","0","0","餐飲衛生法規與良好衛生規範","2","食管科","0900"
"一般餐飲衛生講習","1060419","1060419","4","持證廚師繼續教育","27","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1061018","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號函","1060110","","0","0","市售包裝食品標示與營養標示","2","董威豪","0900"
"一般餐飲衛生講習","1060419","1060419","4","持證廚師繼續教育","27","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1061018","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號函","1060110","","0","0","肉品衛生管理","2","黃美珠","1050"
"一般餐飲衛生講習","1060419","1060419","4","持證廚師繼續教育","27","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1061018","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號函","1060110","","0","0","報到","0","食管科","0855"
"一般餐飲衛生講習","1060419","1060419","4","持證廚師繼續教育","27","桃園市","線上報名","桃園市桃園區縣府路59號","依期間","1060113","1061018","","桃園市衛生局","黃美珠","03-3340935","10024304@mail.tycg.gov.tw","桃園市衛生局","桃衛食管字第1060002400號函","1060110","","0","0","綜合討論","0","食管科","1220"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060812","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","正確使用洗潔劑洗滌餐具與簡易檢測","2","謝定宏",""
"持證廚師","1060812","1060812","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060812","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食物保存與交叉污染防治","2","廖正民",""
"持證廚師","1060812","1060812","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060812","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品中毒案例探討","2","廖正民",""
"持證廚師","1060812","1060812","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060812","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品包裝內容物標示說明","2","謝定宏",""
"持證廚師","1060821","1060821","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060821","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","樂活飲食與節能減碳","2","陳麗華",""
"持證廚師","1060821","1060821","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060821","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","器具清洗與消毒","2","黃慶軒",""
"持證廚師","1060821","1060821","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060821","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","餐飲職業傷害與預防","2","黃慶軒",""
"持證廚師","1060821","1060821","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060821","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","餐飲職業道德","2","陳麗華",""
"持證廚師","1060826","1060826","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060826","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","如何預防食品中毒","2","謝定宏",""
"持證廚師","1060826","1060826","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060826","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品添加物管理與應用","2","廖正民",""
"持證廚師","1060826","1060826","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060826","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品業者登錄及食材登錄系統說明","2","謝定宏",""
"持證廚師","1060826","1060826","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060826","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","餐飲衛生規範","2","廖正民",""
"持證廚師","1060905","1060905","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060905","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","供餐作業流程之管制","2","徐近平",""
"持證廚師","1060905","1060905","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060905","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食材選購、驗收與儲存","2","呂瑩珍",""
"持證廚師","1060905","1060905","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060905","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食物份量與營養素含量計算","2","呂瑩珍",""
"持證廚師","1060905","1060905","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060905","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","菜餚盛器與包材","2","徐近平",""
"持證廚師","1060916","1060916","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060916","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","正確使用洗潔劑洗滌餐具與簡易檢測","2","謝定宏",""
"持證廚師","1060916","1060916","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060916","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食物保存與交叉污染防治","2","廖正民",""
"持證廚師","1060916","1060916","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060916","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品中毒案例探討","2","廖正民",""
