講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","健康飲食新知","2","擬請營養公會講師","0800"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","基因改造食品相關法規認知","2","李君昱視察","1220"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","餐飲業常見缺失與法規認知","2","莊淑姿科長","1430"
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","5S運動與餐飲衛生","2","張淑燕",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","基因改造食品相關法規認知","2","廖成文",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","廚師應有的營養常識","2","王惠予",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","器具清洗與消毒","2","張淑燕",""
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","食品衛生法規及政令宣導","2","台中市政府衛生局指派","1310"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","健康飲食備製","2","蕭憲仁","0810"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","菜單設計與食品安全","2","蕭憲仁","1010"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","餐飲危害分析管制點(CCP)","2","台中市政府衛生局指派","1510"
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","食用油脂簡介","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","食品營養與標示管理","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","個人衛生與敬業精神","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","蔬果農藥管理與清洗","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","油炸油使用原則與反式脂肪","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","健康飲食新觀念","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","基礎營養學","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","認識及善用食品添加物","2","專任講師",""
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","食材來源與供餐作業流程","2","黃美珠",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","認識黑心食品","2","李嘉展",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","廚師道德與食品良好規範","2","廖成文",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","調味料、醬料簡介與應用","2","邱麗玲",""
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","GHP常見缺失及衛生管理","2","葉昭華","1450"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","防治食品中毒","2","朱俊穎","1020"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","膳食營養","2","楊東潾","1300"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","餐飲相關政令宣導","2","陳美利","0820"
"持證廚師","1061215","1061215","8","持證廚師繼續教育","30","屏東縣","請洽辦理單位","屏東市建興南路71-1號","","1061002","1061214","屏東市建興南路35-10號","屏東縣中餐服務人員職業工會","錢捷超","08-7550038","tre.service@msa.hinet.net","屏東縣衛生局","屏衛食字第10632442800號函","1060904","1.午餐便當及茶水由本會準備2.講習當日請注意個人服儀勿穿著拖鞋","200","500","食物份量與營養素含量計算","2","蔡瑞娥","1020"
"持證廚師","1061215","1061215","8","持證廚師繼續教育","30","屏東縣","請洽辦理單位","屏東市建興南路71-1號","","1061002","1061214","屏東市建興南路35-10號","屏東縣中餐服務人員職業工會","錢捷超","08-7550038","tre.service@msa.hinet.net","屏東縣衛生局","屏衛食字第10632442800號函","1060904","1.午餐便當及茶水由本會準備2.講習當日請注意個人服儀勿穿著拖鞋","200","500","健康飲食備製","2","陳秀娟","1450"
"持證廚師","1061215","1061215","8","持證廚師繼續教育","30","屏東縣","請洽辦理單位","屏東市建興南路71-1號","","1061002","1061214","屏東市建興南路35-10號","屏東縣中餐服務人員職業工會","錢捷超","08-7550038","tre.service@msa.hinet.net","屏東縣衛生局","屏衛食字第10632442800號函","1060904","1.午餐便當及茶水由本會準備2.講習當日請注意個人服儀勿穿著拖鞋","200","500","健康飲食新觀念","2","王文榮","1300"
"持證廚師","1061215","1061215","8","持證廚師繼續教育","30","屏東縣","請洽辦理單位","屏東市建興南路71-1號","","1061002","1061214","屏東市建興南路35-10號","屏東縣中餐服務人員職業工會","錢捷超","08-7550038","tre.service@msa.hinet.net","屏東縣衛生局","屏衛食字第10632442800號函","1060904","1.午餐便當及茶水由本會準備2.講習當日請注意個人服儀勿穿著拖鞋","200","500","基礎營養學","2","翁欽暉","0830"
"持證廚師","1061014","1061014","8","持證廚師繼續教育","85","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","1060828","","0","0","活用蔬果遠離疾病","2","周慧娟",""
"持證廚師","1061014","1061014","8","持證廚師繼續教育","85","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","1060828","","0","0","食品衛生法規","2","呂宏志",""
"持證廚師","1061014","1061014","8","持證廚師繼續教育","85","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","1060828","","0","0","基因食品概論","2","陳明宗",""
"持證廚師","1061014","1061014","8","持證廚師繼續教育","85","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","1060828","","0","0","蔬菜農藥管理與清洗","2","朱再勝",""
"持證廚師","1061024","1061024","8","持證廚師繼續教育","86","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","","","0","0","水產食品採購衛生","2","朱再勝",""
"持證廚師","1061024","1061024","8","持證廚師繼續教育","86","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","","","0","0","食品中毒發生與防治","2","呂宏志",""
"持證廚師","1061024","1061024","8","持證廚師繼續教育","86","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","","","0","0","食品標示之認識(重組肉)","2","陳明宗",""
"持證廚師","1061024","1061024","8","持證廚師繼續教育","86","澎湖縣","不對外開放","馬公市民福路2號3樓","依期間","1060901","1060915","","澎湖縣餐飲業職業工會","洪淑親","06-9279214","phr9279214@yahoo.com.tw","澎湖縣衛生局","澎衛食字第1063302175號函","","","0","0","預防三高健康飲食之道","2","周慧娟",""
"持證廚師","1061224","1061224","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","即日起","1060831","1061224","台北市忠孝東路一段13號1樓","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","services@foodart.org.tw","臺北市衛生局","北市衛食字第10541674801號","1051222","","0","0","外食技巧","2","陳俊成老師","1510"
"持證廚師","1061224","1061224","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","即日起","1060831","1061224","台北市忠孝東路一段13號1樓","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","services@foodart.org.tw","臺北市衛生局","北市衛食字第10541674801號","1051222","","0","0","食品營養與標示管理","2","陳俊成老師","1020"
"持證廚師","1061224","1061224","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","即日起","1060831","1061224","台北市忠孝東路一段13號1樓","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","services@foodart.org.tw","臺北市衛生局","北市衛食字第10541674801號","1051222","","0","0","認識食材製備操作-","2","陳俊成老師","0830"
"持證廚師","1061224","1061224","8","持證廚師繼續教育","130","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","即日起","1060831","1061224","台北市忠孝東路一段13號1樓","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","services@foodart.org.tw","臺北市衛生局","北市衛食字第10541674801號","1051222","","0","0","認識食品添加物及安全使用","2","陳俊成老師","1320"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","40","臺北市","請洽辦理單位","台北市糕餅商業同公會(11168台北市士林區承德路四段270號3F)","即日起","1060831","1060925","線上報名","財團法人中華穀類食品工業技術研究所","蔡孟庭","02-26101010","alice.tsai@cgprdi.org.tw","臺北市衛生局","新北衛食字第OOOOOOOOOOO號函","","","1000","600","烘焙業之原物料及食品添加物管理","2","陳建仲","1000"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","40","臺北市","請洽辦理單位","台北市糕餅商業同公會(11168台北市士林區承德路四段270號3F)","即日起","1060831","1060925","線上報名","財團法人中華穀類食品工業技術研究所","蔡孟庭","02-26101010","alice.tsai@cgprdi.org.tw","臺北市衛生局","新北衛食字第OOOOOOOOOOO號函","","","1000","600","烘焙業自主管理與衛生安全管理系統","2","賴政宏","1500"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","40","臺北市","請洽辦理單位","台北市糕餅商業同公會(11168台北市士林區承德路四段270號3F)","即日起","1060831","1060925","線上報名","財團法人中華穀類食品工業技術研究所","蔡孟庭","02-26101010","alice.tsai@cgprdi.org.tw","臺北市衛生局","新北衛食字第OOOOOOOOOOO號函","","","1000","600","烘焙業者應認識的食品相關法規","2","鄭維智","0800"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","40","臺北市","請洽辦理單位","台北市糕餅商業同公會(11168台北市士林區承德路四段270號3F)","即日起","1060831","1060925","線上報名","財團法人中華穀類食品工業技術研究所","蔡孟庭","02-26101010","alice.tsai@cgprdi.org.tw","臺北市衛生局","新北衛食字第OOOOOOOOOOO號函","","","1000","600","烘焙製程危害及5S管理","2","陳明芬","1300"
"持證廚師","1060903","1060903","8","持證廚師繼續教育","130","新北市","請洽辦理單位","中和區中正路868號11樓","依期間","1060801","1090902","中和區中正路866之11號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061640555號函","1060828","影印繳費收（劃撥單或銀行之收據），在空白處填寫 姓名、出生年月日、身分證字號、電話、地址、報名單位及上課日期，傳真至協會劃位，並來電確認","525","525","化學醬油單氯丙二醇的危害","2","黃子寧","0830"
"持證廚師","1060903","1060903","8","持證廚師繼續教育","130","新北市","請洽辦理單位","中和區中正路868號11樓","依期間","1060801","1090902","中和區中正路866之11號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061640555號函","1060828","影印繳費收（劃撥單或銀行之收據），在空白處填寫 姓名、出生年月日、身分證字號、電話、地址、報名單位及上課日期，傳真至協會劃位，並來電確認","525","525","探討油脂加工技術之反式脂肪酸","2","黃子寧","1030"
"持證廚師","1060903","1060903","8","持證廚師繼續教育","130","新北市","請洽辦理單位","中和區中正路868號11樓","依期間","1060801","1090902","中和區中正路866之11號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061640555號函","1060828","影印繳費收（劃撥單或銀行之收據），在空白處填寫 姓名、出生年月日、身分證字號、電話、地址、報名單位及上課日期，傳真至協會劃位，並來電確認","525","525","設備材料與保養要點","2","邵蘊萍","1500"
"持證廚師","1060903","1060903","8","持證廚師繼續教育","130","新北市","請洽辦理單位","中和區中正路868號11樓","依期間","1060801","1090902","中和區中正路866之11號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061640555號函","1060828","影印繳費收（劃撥單或銀行之收據），在空白處填寫 姓名、出生年月日、身分證字號、電話、地址、報名單位及上課日期，傳真至協會劃位，並來電確認","525","525","廚房環境鼠蟲害防治","2","邵蘊萍","1300"
"持證廚師","1061007","1061007","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061007","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061007","1061007","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061007","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061007","1061007","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061007","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1061007","1061007","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061007","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061026","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061026","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品安全衛生管理法","2","台中市政府衛生局","1300"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061026","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品良好衛生規範準則","2","台中市政府衛生局","1440"
"持證廚師","1061026","1061026","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061026","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061031","1061031","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061031","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
