FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
W0403666,台灣中油公司油品行銷事業部高雄營業處金馬行銷中心,2016年第4季,1.093,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403611,酒鄉股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403611,酒鄉股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403577,金門縣動植物防疫所,2016年第4季,0.009,公噸,0,公噸,0.052,公噸,0.078,公噸,完成核算
W0403577,金門縣動植物防疫所,2016年第3季,0.01,公噸,0,公噸,0.063,公噸,0.093,公噸,完成核算
W0400156,金三榮工程股份有限公司太湖廠,2016年第3季,0.04,公噸,3.558,公噸,0.22,公噸,0.144,公噸,完成核算
W0400156,金三榮工程股份有限公司太湖廠,2016年第4季,0.04,公噸,4.568,公噸,0.613,公噸,0.401,公噸,完成核算(粒狀物核算中)
W0400049,和發水泥瀝青預拌廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0400049,和發水泥瀝青預拌廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0400021,金門縣陶瓷廠,2016年第3季,0.024,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0400021,金門縣陶瓷廠,2016年第4季,0.024,公噸,0,公噸,0,公噸,0,公噸,完成核算
V9000010,臺灣電力股份有限公司台東區營業處蘭嶼發電廠,2016年第4季,0.034,公噸,0.76,公噸,0.117,公噸,21.525,公噸,完成核算
V9000010,臺灣電力股份有限公司台東區營業處蘭嶼發電廠,2016年第3季,0.043,公噸,1.27,公噸,0.123,公噸,30.671,公噸,完成核算
V8903021,東宏行正興廠,2016年第3季,0,公噸,2.818,公噸,0,公噸,0,公噸,完成季登錄確認
V8903021,東宏行正興廠,2016年第4季,0,公噸,3.418,公噸,0,公噸,0,公噸,完成季登錄確認
V8803491,根基營造股份有限公司-台9線南迴公路安朔至草埔段C1橋梁標(0K+000~6K+300)新建工程,2016年第3季,0,公噸,2.517,公噸,0,公噸,0,公噸,完成季登錄確認
V8803491,根基營造股份有限公司-台9線南迴公路安朔至草埔段C1橋梁標(0K+000~6K+300)新建工程,2016年第4季,0,公噸,4.15,公噸,0,公噸,0,公噸,完成季登錄確認
V8803393,互助營造股份有限公司-「台9線南迴公路安朔至草埔段C2隧道標(6k+300-11K+006)新建工程,2016年第3季,0,公噸,2.235,公噸,0,公噸,0,公噸,完成季登錄確認
V8803393,互助營造股份有限公司-「台9線南迴公路安朔至草埔段C2隧道標(6k+300-11K+006)新建工程,2016年第4季,0,公噸,2.868,公噸,0,公噸,0,公噸,完成季登錄確認
V8703629,弘大開發企業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8703629,弘大開發企業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8703076,東山砂石股份有限公司,2016年第3季,0,公噸,0.835,公噸,0,公噸,0,公噸,完成季登錄確認
V8703076,東山砂石股份有限公司,2016年第4季,0,公噸,0.86,公噸,0,公噸,0,公噸,完成季登錄確認
V8500020,臺灣電力股份有限公司台東區營業處綠島發電廠,2016年第4季,0.027,公噸,0.78,公噸,0.113,公噸,21.131,公噸,完成核算
V8500020,臺灣電力股份有限公司台東區營業處綠島發電廠,2016年第3季,0.032,公噸,1.43,公噸,0.086,公噸,35.646,公噸,完成核算
V8403115,嘉美洗衣店,2016年第3季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8403115,嘉美洗衣店,2016年第4季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8403099,顥堅有限公司東欣廠,2016年第4季,0,公噸,1.733,公噸,0,公噸,0,公噸,完成季登錄確認
V8403099,顥堅有限公司東欣廠,2016年第3季,0,公噸,2.119,公噸,0,公噸,0,公噸,完成季登錄確認
V8403080,善若水股份有限公司台東池上工場,2016年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
V8403080,善若水股份有限公司台東池上工場,2016年第4季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
V8400196,灝業採石場,2016年第3季,0,公噸,3.994,公噸,0,公噸,0,公噸,完成季登錄確認
V8400196,灝業採石場,2016年第4季,0,公噸,4.031,公噸,0,公噸,0,公噸,完成季登錄確認
V8304313,法務部矯正署台東戒治所,2016年第3季,0,公噸,0,公噸,0,公噸,0.029,公噸,完成核算
V8304313,法務部矯正署台東戒治所,2016年第4季,0,公噸,0,公噸,0,公噸,0.029,公噸,完成核算
V8303263,脫線農產行,2016年第3季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V8303263,脫線農產行,2016年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V8300093,鹿原砂石場,2016年第4季,0,公噸,1.193,公噸,0,公噸,0,公噸,完成季登錄確認
V8300093,鹿原砂石場,2016年第3季,0,公噸,1.715,公噸,0,公噸,0,公噸,完成季登錄確認
V8203188,臺東縣長濱鄉長濱漁港,2016年第3季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成季登錄確認
V8203188,臺東縣長濱鄉長濱漁港,2016年第4季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成季登錄確認
V8200114,長濱鄉農會水泥預拌廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8200114,長濱鄉農會水泥預拌廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8103263,臺東縣東河鄉金樽漁港,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8103263,臺東縣東河鄉金樽漁港,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8004176,祥興砂石行,2016年第3季,0,公噸,11.142,公噸,0,公噸,0,公噸,完成季登錄確認
V8004176,祥興砂石行,2016年第4季,0,公噸,14.35,公噸,0,公噸,0,公噸,完成季登錄確認
V8000089,礐興企業股份有限公司太麻里廠,2016年第3季,0,公噸,6.151,公噸,0,公噸,0,公噸,完成季登錄確認
V8000089,礐興企業股份有限公司太麻里廠,2016年第4季,0,公噸,8.009,公噸,0,公噸,0,公噸,完成申報
V8000061,台東地區農會食品加工廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8000061,台東地區農會食品加工廠,2016年第4季,0,公噸,0,公噸,0.048,公噸,0.033,公噸,完成核算
V8000052,鴻達實業股份有限公司,2016年第3季,0.267,公噸,1.459,公噸,0.323,公噸,0.322,公噸,完成核算
V8000052,鴻達實業股份有限公司,2016年第4季,0.274,公噸,1.535,公噸,0.558,公噸,0.547,公噸,完成核算
V7903107,臺東縣大武鄉大武漁港,2016年第3季,0,公噸,0.65,公噸,0,公噸,0,公噸,完成季登錄確認
V7903107,臺東縣大武鄉大武漁港,2016年第4季,0,公噸,0.65,公噸,0,公噸,0,公噸,完成季登錄確認
V7900142,立原興業股份有限公司大武廠,2016年第3季,0,公噸,0.283,公噸,0,公噸,0,公噸,完成季登錄確認
V7900142,立原興業股份有限公司大武廠,2016年第4季,0,公噸,0.496,公噸,0,公噸,0,公噸,完成季登錄確認
V7900124,兄弟砂石場,2016年第3季,0,公噸,12.011,公噸,0,公噸,0,公噸,完成季登錄確認
V7900124,兄弟砂石場,2016年第4季,0,公噸,30.103,公噸,0,公噸,0,公噸,完成季登錄確認
V7900026,久明企業有限公司大武廠,2016年第3季,0,公噸,19.712,公噸,0,公噸,0,公噸,完成季登錄確認
V7900026,久明企業有限公司大武廠,2016年第4季,0,公噸,35.949,公噸,0,公噸,0,公噸,完成季登錄確認
V7805615,檜富旺有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
V7805615,檜富旺有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
V7805517,宗和食品有限公司 ?,2016年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
V7805517,宗和食品有限公司 ?,2016年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
V7805437,蜜月四季餐旅購有限公司知本金聯世紀酒店分公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7805437,蜜月四季餐旅購有限公司知本金聯世紀酒店分公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7805295,陸軍台東地區指揮部及本部連,2016年第3季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
V7805295,陸軍台東地區指揮部及本部連,2016年第4季,0,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
V7803577,明峰林木業有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7803577,明峰林木業有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7803380,超能生化科技股份有限公司台東分公司初鹿牧場,2016年第3季,0,公噸,0,公噸,0.048,公噸,0.067,公噸,完成核算
V7803380,超能生化科技股份有限公司台東分公司初鹿牧場,2016年第4季,0,公噸,0,公噸,0.108,公噸,0.075,公噸,完成核算
V7803175,台東縣農會東遊季溫泉渡假村,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.162,公噸,完成核算
V7803175,台東縣農會東遊季溫泉渡假村,2016年第4季,0,公噸,0,公噸,0.38,公噸,0.294,公噸,完成核算
V7800423,法務部矯正署東成技能訓練所,2016年第3季,0,公噸,0,公噸,0.156,公噸,0.108,公噸,完成核算
V7800423,法務部矯正署東成技能訓練所,2016年第4季,0,公噸,0,公噸,0.18,公噸,0.125,公噸,完成核算
V77A0985,山水居飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0.019,公噸,0.013,公噸,完成核算
V77A0985,山水居飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0.019,公噸,0.013,公噸,完成核算
V7703330,俊發砂石場二廠,2016年第3季,0,公噸,3.23,公噸,0,公噸,0,公噸,完成季登錄確認
V7703330,俊發砂石場二廠,2016年第4季,0,公噸,3.76,公噸,0,公噸,0,公噸,完成季登錄確認
V7703269,山水軒渡假村飯店,2016年第4季,0,公噸,0,公噸,0.076,公噸,0.053,公噸,完成核算
V7703269,山水軒渡假村飯店,2016年第3季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
V7700295,俊發砂石場,2016年第3季,0,公噸,7.75,公噸,0,公噸,0,公噸,完成季登錄確認
V7700295,俊發砂石場,2016年第4季,0,公噸,8.79,公噸,0,公噸,0,公噸,完成季登錄確認
V7700035,忠鴻瀝青廠股份有限公司溪埔廠,2016年第3季,0.011,公噸,0.106,公噸,0.03,公噸,0.025,公噸,完成核算
V7700035,忠鴻瀝青廠股份有限公司溪埔廠,2016年第4季,0.005,公噸,0.18,公噸,0.011,公噸,0.01,公噸,完成核算
V7603531,台東縣成功鎮火葬場,2016年第3季,0,公噸,0,公噸,0.003,公噸,0.035,公噸,完成核算
V7603531,台東縣成功鎮火葬場,2016年第4季,0,公噸,0,公噸,0.003,公噸,0.035,公噸,完成核算
V7603111,正群實業股份有限公司,2016年第4季,0,公噸,0.333,公噸,0,公噸,0,公噸,完成季登錄確認
V7603111,正群實業股份有限公司,2016年第3季,0,公噸,1.475,公噸,0,公噸,0,公噸,完成季登錄確認
V7603068,展憲企業有限公司,2016年第4季,0,公噸,8.374,公噸,0,公噸,0,公噸,完成季登錄確認
V7603068,展憲企業有限公司,2016年第3季,0,公噸,9.993,公噸,0,公噸,0,公噸,完成季登錄確認
V7600423,晉誠有限公司,2016年第3季,0,公噸,0.24,公噸,0,公噸,0,公噸,完成季登錄確認
V7600423,晉誠有限公司,2016年第4季,0,公噸,0.346,公噸,0,公噸,0,公噸,完成季登錄確認
V7600049,美而潔洗衣店,2016年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7600049,美而潔洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7600030,成功機械洗衣店,2016年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7600030,成功機械洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2156,欣統食品行,2016年第1季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算
V75B2156,欣統食品行,2016年第2季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算
V75B2156,欣統食品行,2016年第3季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算
V75B2156,欣統食品行,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算
V75B1633,國發醫療器材股份有限公司,2016年第3季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
V75B1633,國發醫療器材股份有限公司,2016年第4季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
V75B0982,綺麗洗衣工廠有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
V75B0982,綺麗洗衣工廠有限公司,2016年第4季,0,公噸,0,公噸,0.285,公噸,0.198,公噸,完成核算
V75B0071,松揚餐飲股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B0071,松揚餐飲股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75A8731,惠捷實業有限公司台東分公司,2016年第4季,0,公噸,0,公噸,0.195,公噸,0.198,公噸,完成核算
V75A8731,惠捷實業有限公司台東分公司,2016年第3季,0,公噸,0,公噸,0.336,公噸,0.269,公噸,完成核算
V75A8662,桂田璽悅酒店股份有限公司,2016年第3季,0,公噸,0,公噸,0.022,公噸,0.274,公噸,完成核算
V75A8662,桂田璽悅酒店股份有限公司,2016年第4季,0,公噸,0,公噸,0.025,公噸,0.318,公噸,完成核算
V75A7842,宏騰砂石有限公司,2016年第4季,0,公噸,1.793,公噸,0,公噸,0,公噸,完成季登錄確認
V75A7842,宏騰砂石有限公司,2016年第3季,0,公噸,1.808,公噸,0,公噸,0,公噸,完成季登錄確認
V75A7753,臺東縣農會飼料廠,2016年第3季,0,公噸,2.382,公噸,0.284,公噸,0.197,公噸,完成核算
V75A7753,臺東縣農會飼料廠,2016年第4季,0,公噸,2.806,公噸,0.332,公噸,0.231,公噸,完成核算
V75A7723,旗魚金典商務大飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
V75A7723,旗魚金典商務大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
V75A4888,瑞晟砂石有限公司,2016年第3季,0,公噸,3.792,公噸,0,公噸,0,公噸,完成季登錄確認
V75A4888,瑞晟砂石有限公司,2016年第4季,0,公噸,7.11,公噸,0,公噸,0,公噸,完成季登錄確認
V75A4531,漢岱汽車有限公司,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75A4531,漢岱汽車有限公司,2016年第4季,0.044,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75A3969,陽宸企業有限公司,2016年第3季,0.35,公噸,9.709,公噸,0.454,公噸,0.494,公噸,完成核算
V75A3969,陽宸企業有限公司,2016年第4季,0.386,公噸,11.15,公噸,0.708,公噸,0.711,公噸,完成核算
V75A3870,東茂屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75A3870,東茂屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V75A3840,開達休閒開發股份有限公司,2016年第4季,0,公噸,0,公噸,0.101,公噸,0.07,公噸,完成核算
V75A3840,開達休閒開發股份有限公司,2016年第3季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
V75A3474,鈜業企業有限公司,2016年第3季,0,公噸,8.728,公噸,0,公噸,0,公噸,完成季登錄確認
V75A3474,鈜業企業有限公司,2016年第4季,0,公噸,9.372,公噸,0,公噸,0,公噸,完成季登錄確認
V75A2703,臺東縣臺東市公所(殯葬管理所),2016年第4季,0,公噸,0,公噸,0.005,公噸,0.058,公噸,完成核算
V75A2703,臺東縣臺東市公所(殯葬管理所),2016年第3季,0,公噸,0,公噸,0.005,公噸,0.064,公噸,完成核算
V75A2090,深盈汽車保養廠股份有限公司,2016年第3季,0.144,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75A2090,深盈汽車保養廠股份有限公司,2016年第4季,0.058,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7512345,教學用帳號,2016年第4季,0,公噸,0.11,公噸,0,公噸,0,公噸,申報補件
V7506742,連誠汽車股份有限公司,2016年第3季,0.143,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
V7506742,連誠汽車股份有限公司,2016年第4季,0.199,公噸,0,公噸,0.015,公噸,0.01,公噸,完成核算
V7506555,雲橋工程技術顧問有限公司,2016年第4季,0.252,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7506313,娜路彎大酒店股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7506313,娜路彎大酒店股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7506304,明德豆沙廠,2016年第4季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
V7506304,明德豆沙廠,2016年第3季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7506288,早點大王,2016年第3季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
V7506288,早點大王,2016年第4季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
V7506233,東之鄉洗衣有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
V7506233,東之鄉洗衣有限公司,2016年第4季,0,公噸,0,公噸,0.475,公噸,0.329,公噸,完成核算
V7504999,益源砂石有限公司,2016年第3季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504999,益源砂石有限公司,2016年第4季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504962,葉堂鑫,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504962,葉堂鑫,2016年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
V7504944,林珍唐,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504944,林珍唐,2016年第4季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
V7504926,復盛食品廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504926,復盛食品廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504917,新馨股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504917,新馨股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504873,上勇開發有限公司,2016年第3季,0,公噸,0.245,公噸,0,公噸,0,公噸,完成季登錄確認
V7504873,上勇開發有限公司,2016年第4季,0,公噸,0.449,公噸,0,公噸,0,公噸,完成季登錄確認
V7504775,東輝屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
V7504775,東輝屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
V7504720,澄憶企業有限公司,2016年第4季,0,公噸,0.08,公噸,0,公噸,0,公噸,完成季登錄確認
V7504720,澄憶企業有限公司,2016年第3季,0,公噸,0.1,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2016年第3季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2016年第4季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成申報
V7504659,富甲屠宰場,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504659,富甲屠宰場,2016年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504542,儷珍洗衣店,2016年第3季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504542,儷珍洗衣店,2016年第4季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504533,家新洗衣店,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504533,家新洗衣店,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504515,阿信洗衣部,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504515,阿信洗衣部,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504480,全麗潔洗衣店,2016年第3季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504480,全麗潔洗衣店,2016年第4季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504462,明潔洗衣店,2016年第3季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504462,明潔洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504453,麗新快洗,2016年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504453,麗新快洗,2016年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504444,高尚洗衣店,2016年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504444,高尚洗衣店,2016年第4季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504060,永固企業社,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7504060,永固企業社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7503876,鴻進汽車有限公司,2016年第3季,0.184,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7503876,鴻進汽車有限公司,2016年第4季,0.176,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502502,福昌行,2016年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
V7502502,福昌行,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502486,國都商務旅館,2016年第3季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502486,國都商務旅館,2016年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502253,英倫旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
V7502253,英倫旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
V7502244,金龍大旅社,2016年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502244,金龍大旅社,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502217,世紀旅社,2016年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502217,世紀旅社,2016年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502182,統一旅社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502182,統一旅社,2016年第3季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
V7502173,君安旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V7502173,君安旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V7502093,新福治大旅社,2016年第3季,0,公噸,0,公噸,0.017,公噸,0.012,公噸,完成核算
V7502093,新福治大旅社,2016年第4季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7502020,旅行家商務會館,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502020,旅行家商務會館,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7502002,皇冠大旅社,2016年第3季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7502002,皇冠大旅社,2016年第4季,0,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
V7501952,聯亞大飯店有限公司,2016年第4季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7501952,聯亞大飯店有限公司,2016年第3季,0,公噸,0,公噸,0.068,公噸,0.047,公噸,完成核算
V7501916,空軍第七三七戰術戰鬥機聯隊,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V7501916,空軍第七三七戰術戰鬥機聯隊,2016年第4季,0,公噸,0,公噸,0,公噸,0.03,公噸,完成核算
V7501907,法務部矯正署岩灣技能訓練所,2016年第4季,0,公噸,0,公噸,0.161,公噸,0.112,公噸,完成核算
V7501907,法務部矯正署岩灣技能訓練所,2016年第3季,0,公噸,0,公噸,0.186,公噸,0.129,公噸,完成核算
V7501836,興東園大旅社股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501836,興東園大旅社股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501783,賴永美飼料股份有限公司,2016年第3季,0,公噸,3.714,公噸,0.025,公噸,0.017,公噸,完成核算
V7501783,賴永美飼料股份有限公司,2016年第4季,0,公噸,3.813,公噸,0.026,公噸,0.018,公噸,完成核算
V7501621,有豪企業有限公司,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.256,公噸,完成核算
V7501621,有豪企業有限公司,2016年第4季,0,公噸,0,公噸,0.011,公噸,0.285,公噸,完成核算
V7501612,仲捷股份有限公司,2016年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
V7501612,仲捷股份有限公司,2016年第4季,0,公噸,0,公噸,0.285,公噸,0.198,公噸,完成核算
V7501498,太煌企業有限公司,2016年第4季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成申報
V7501498,太煌企業有限公司,2016年第3季,0,公噸,0.003,公噸,0,公噸,0,公噸,完成季登錄確認
V7501489,佛育企業股份有限公司吉林廠,2016年第3季,0,公噸,9.549,公噸,0,公噸,0,公噸,完成季登錄確認
V7501489,佛育企業股份有限公司吉林廠,2016年第4季,0,公噸,11.368,公噸,0,公噸,0,公噸,完成季登錄確認
V7501470,本上企業有限公司,2016年第3季,0,公噸,1.569,公噸,0,公噸,0,公噸,完成季登錄確認
V7501470,本上企業有限公司,2016年第4季,0,公噸,1.967,公噸,0,公噸,0,公噸,完成申報
V7501452,仁福汽車股份有限公司,2016年第3季,0.092,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501452,仁福汽車股份有限公司,2016年第4季,0.117,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501425,國源汽車股份有限公司臺東分公司,2016年第3季,0.209,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501425,國源汽車股份有限公司臺東分公司,2016年第4季,0.35,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501381,東部汽車股份有限公司台東分公司,2016年第3季,0.305,公噸,0,公噸,0.223,公噸,0.155,公噸,完成核算
V7501381,東部汽車股份有限公司台東分公司,2016年第4季,0.295,公噸,0,公噸,0.313,公噸,0.217,公噸,完成核算
V7501372,匯豐汽車股份有限公司,2016年第3季,0.211,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501372,匯豐汽車股份有限公司,2016年第4季,0.177,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501327,裕發汽車修理工廠,2016年第3季,0.074,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501327,裕發汽車修理工廠,2016年第4季,0.061,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7501032,台東縣肉品市場股份有限公司,2016年第4季,0,公噸,0,公噸,0.09,公噸,0.062,公噸,完成核算
V7501032,台東縣肉品市場股份有限公司,2016年第3季,0,公噸,0,公噸,0.099,公噸,0.068,公噸,完成核算
V7500991,豐邑牧場,2016年第3季,0,公噸,0,公噸,0.002,公噸,0.034,公噸,完成核算
V7500991,豐邑牧場,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.034,公噸,完成核算
